year,parent_region,deforestation_hectares
2020,SAN LUIS,5702.260334792792
2020,SALTA,1619.9446977378402
2020,TUCUMAN,816.722499621031
2020,FORMOSA,17557.639133665518
2020,CATAMARCA,4742.282355295239
2020,SALTA,4562.903222108121
2020,TUCUMAN,853.0325211254112
2020,CHACO,2258.1199493808194
2020,CHACO,21218.64973056112
2020,SAN LUIS,3941.463085314632
2020,SANTIAGO DEL ESTERO,2231.000539813352
2020,CHACO,6050.42594398003
2020,FORMOSA,2003.472606556731
2020,CHACO,2862.26805404004
2020,SALTA,5181.318936546527
2020,CORDOBA,1848.5056602331056
2020,SANTIAGO DEL ESTERO,3250.963957205502
2020,SANTIAGO DEL ESTERO,32246.31212784771
2020,CHACO,1961.1052038506257
2020,SANTIAGO DEL ESTERO,6213.414426597661
2020,SALTA,12732.503418061664
2020,JUJUY,1728.58352444169
2020,FORMOSA,65321.79204849498
2020,SANTIAGO DEL ESTERO,6286.708498831766
2020,FORMOSA,17193.178191742096
2020,FORMOSA,18633.054993643516
2020,FORMOSA,41922.57005861498
2020,CORDOBA,2312.774852959052
2020,CHACO,11401.004824306743
2020,CORDOBA,2761.886793559673
2020,SANTIAGO DEL ESTERO,7797.074824274668
2020,CHACO,1297.8400225599898
2020,FORMOSA,8618.493464150819
2020,SANTIAGO DEL ESTERO,824.6703837036503
2020,CORDOBA,5017.989818278715
2020,SALTA,24091.1637552735
2020,SANTIAGO DEL ESTERO,3625.676621614192
2020,SANTIAGO DEL ESTERO,1339.7819410626794
2020,SALTA,3870.608655164786
2020,LA RIOJA,8635.856649376274
2020,SANTIAGO DEL ESTERO,8116.194556106189
2020,CORDOBA,2439.0852733384745
2020,CORRIENTES,2315.890056051139
2020,CHACO,14643.775827401963
2020,CORDOBA,1631.4814349801518
2020,SANTA FE,1224.2200258784435
2020,CHACO,2672.259523907216
2020,SANTIAGO DEL ESTERO,2041.3411076408684
2020,JUJUY,2329.87806135828
2020,CATAMARCA,697.0876637287877
2020,CHACO,8037.732484602085
2020,SANTIAGO DEL ESTERO,1706.228791088684
2020,SANTIAGO DEL ESTERO,1093.4728045781744
2020,TUCUMAN,712.3909801567594
2020,CORDOBA,1523.9604419635498
2020,CHACO,21843.789373100968
2020,TUCUMAN,2342.4163576940987
2020,CORDOBA,2870.053397488127
2020,CATAMARCA,415.7681249243956
2020,SANTA FE,21301.363683953918
2002,Chaco,0.001071748
2003,Chaco,0.000378038
2004,Chaco,0.005257996
2005,Chaco,0.078435288
2006,Chaco,0.011129104
2007,Chaco,0.007427399
2008,Chaco,0.001234861
2002,Other,1.81e-05
2003,Other,9.72e-05
2004,Other,0.0
2005,Other,0.000105096
2006,Other,9.71e-06
2007,Other,0.0
2008,Other,0.0
2002,Chaco,0.00129339
2003,Chaco,0.000252345
2004,Chaco,0.00123774
2005,Chaco,0.00221162
2006,Chaco,0.00283145
2007,Chaco,0.010883475
2008,Chaco,0.003575053
2002,Chaco,0.00354435
2003,Chaco,0.011496588
2004,Chaco,0.02632548
2005,Chaco,0.018031663
2006,Chaco,0.036210128
2007,Chaco,0.012642217
2008,Chaco,0.002966738
2002,Other,0.003970494
2003,Other,0.0
2004,Other,0.0
2005,Other,0.006094018
2006,Other,0.0
2007,Other,0.0
2008,Other,0.0
2002,Other,0.000908968
2003,Other,0.0
2004,Other,0.002347011
2005,Other,0.0
2006,Other,0.0
2007,Other,0.0
2008,Other,0.000303723
2002,Chaco,0.001354797
2003,Chaco,0.000353092
2004,Chaco,0.001352878
2005,Chaco,0.003879211
2006,Chaco,0.022091258
2007,Chaco,0.011112793
2008,Chaco,0.008416631
2002,Chaco,0.001058795
2003,Chaco,0.007485928
2004,Chaco,0.001347122
2005,Chaco,0.000950853
2006,Chaco,0.003472388
2007,Chaco,0.008210341
2008,Chaco,0.000213966
2002,Chaco,0.006029424
2003,Chaco,0.007352559
2004,Chaco,0.005607249
2005,Chaco,0.004571962
2006,Chaco,0.005503625
2007,Chaco,0.002168443
2008,Chaco,0.000835714
2002,Other,0.0
2003,Other,0.001286849
2004,Other,0.0
2005,Other,0.004196216
2006,Other,0.0
2007,Other,0.0
2008,Other,0.002637746
2002,Other,0.0
2003,Other,0.0
2004,Other,0.0
2005,Other,0.012952717
2006,Other,0.0
2007,Other,0.0
2008,Other,0.009438818
2002,Other,0.0
2003,Other,0.0
2004,Other,0.025099561
2005,Other,0.0
2006,Other,0.013709275
2007,Other,0.01538828
2008,Other,0.0
2002,Chaco,0.003145682
2003,Chaco,0.001660874
2004,Chaco,0.008115352
2005,Chaco,0.002705757
2006,Chaco,0.009829957
2007,Chaco,0.001586034
2008,Chaco,0.000612154
2002,Chaco,0.001168657
2003,Chaco,0.000569936
2004,Chaco,0.000474947
2005,Chaco,0.003724733
2006,Chaco,0.010589872
2007,Chaco,0.002149254
2008,Chaco,0.002276866
2002,Chaco,0.015339819
2003,Chaco,0.014076652
2004,Chaco,0.026548081
2005,Chaco,0.031794563
2006,Chaco,0.015607036
2007,Chaco,0.00489339
2008,Chaco,0.001245416
2002,Chaco,0.000531077
2003,Chaco,0.000104584
2004,Chaco,0.000858742
2005,Chaco,0.000571855
2006,Chaco,0.001585075
2007,Chaco,0.00150064
2008,Chaco,0.000123774
2002,Other,0.0
2003,Other,0.00464901
2004,Other,0.000137257
2005,Other,0.0
2006,Other,0.002127774
2007,Other,0.0
2008,Other,0.0
2002,Other,0.0
2003,Other,0.003027572
2004,Other,0.0
2005,Other,0.0
2006,Other,0.0
2007,Other,0.000938745
2008,Other,0.0
2002,Other,0.0
2003,Other,0.009218861
2004,Other,0.004726249
2005,Other,0.0
2006,Other,0.0
2007,Other,0.017656348
2008,Other,0.0
2002,Other,0.0
2003,Other,0.0
2004,Other,0.0
2005,Other,0.0
2006,Other,0.0
2007,Other,0.071126183
2008,Other,0.0
2002,Other,0.008891083
2003,Other,0.0
2004,Other,0.003320764
2005,Other,0.0
2006,Other,0.0
2007,Other,0.019365312
2008,Other,0.0
2002,Other,0.0
2003,Other,0.0
2004,Other,0.00016672
2005,Other,0.001674987
2006,Other,0.001899939
2007,Other,0.0
2008,Other,0.0
2002,Chaco,0.004758102
2003,Chaco,0.018471109
2004,Chaco,0.010606183
2005,Chaco,0.019771215
2006,Chaco,0.062170043
2007,Chaco,0.003928145
2008,Chaco,0.000328145
2002,Chaco,0.00858742
2003,Chaco,0.034678785
2004,Chaco,0.0412129
2005,Chaco,0.109175373
2006,Chaco,0.064304904
2007,Chaco,0.008501066
2008,Chaco,0.001301066
2002,Chaco,0.014956983
2003,Chaco,0.044329318
2004,Chaco,0.086172601
2005,Chaco,0.088790085
2006,Chaco,0.045988273
2007,Chaco,0.010729957
2008,Chaco,0.005795309
2002,Chaco,0.012418657
2003,Chaco,0.006399787
2004,Chaco,0.010509275
2005,Chaco,0.034934968
2006,Chaco,0.05017452
2007,Chaco,0.018836674
2008,Chaco,0.007460981
2002,Chaco,0.006672281
2003,Chaco,0.004322495
2004,Chaco,0.006348934
2005,Chaco,0.010775053
2006,Chaco,0.011241365
2007,Chaco,0.010448827
2008,Chaco,0.005255117
2002,Chaco,0.003536674
2003,Chaco,0.011001493
2004,Chaco,0.002917804
2005,Chaco,0.009724414
2006,Chaco,0.013773454
2007,Chaco,0.004478891
2008,Chaco,0.006295203
2002,Other,0.0
2003,Other,0.001146588
2004,Other,0.0
2005,Other,3.3e-05
2006,Other,0.000105366
2007,Other,0.0
2008,Other,0.0
2002,Other,0.0
2003,Other,0.0
2004,Other,0.0
2005,Other,0.000290877
2006,Other,0.000665396
2007,Other,0.0
2008,Other,0.0
2002,Other,0.000314793
2003,Other,0.0
2004,Other,0.001154297
2005,Other,0.001498553
2006,Other,0.0
2007,Other,0.0
2008,Other,0.0
2002,Other,4.69e-05
2003,Other,0.0
2004,Other,0.000836944
2005,Other,0.001039281
2006,Other,0.0
2007,Other,0.0
2008,Other,0.000931166
2002,Atlantic Forest,0.0
2003,Atlantic Forest,0.000493912
2004,Atlantic Forest,0.0
2005,Atlantic Forest,0.00638284
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.000978271
2008,Atlantic Forest,0.0
2002,Atlantic Forest,0.0
2003,Atlantic Forest,0.0
2004,Atlantic Forest,0.0
2005,Atlantic Forest,0.010910317
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.00953102
2008,Atlantic Forest,0.001651206
2002,Other,0.0
2003,Other,0.002469854
2004,Other,0.0
2005,Other,0.0
2006,Other,0.0
2007,Other,0.039250343
2008,Other,0.047081075
2002,Atlantic Forest,0.0
2003,Atlantic Forest,0.000112315
2004,Atlantic Forest,0.010599294
2005,Atlantic Forest,0.008871396
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.000311718
2008,Atlantic Forest,0.0
2002,Chaco,0.000322868
2003,Chaco,0.000184222
2004,Chaco,0.000151599
2005,Chaco,0.003107783
2006,Chaco,0.029782516
2007,Chaco,0.002372814
2008,Chaco,0.021348614
2002,Chaco,0.001705011
2003,Chaco,0.00129339
2004,Chaco,0.020968657
2005,Chaco,0.044955864
2006,Chaco,0.073336567
2007,Chaco,0.030417697
2008,Chaco,0.003740085
2002,Chaco,5.8e-05
2003,Chaco,1.63e-05
2004,Chaco,0.000273454
2005,Chaco,0.000925906
2006,Chaco,0.001278038
2007,Chaco,0.001456503
2008,Chaco,0.001609062
2002,Chaco,0.005341951
2003,Chaco,0.013189126
2004,Chaco,0.006242431
2005,Chaco,0.027477825
2006,Chaco,0.063092111
2007,Chaco,0.014836567
2008,Chaco,0.004599787
2002,Chaco,0.049554691
2003,Chaco,0.045765672
2004,Chaco,0.09086162
2005,Chaco,0.130382942
2006,Chaco,0.045971962
2007,Chaco,0.015892004
2008,Chaco,0.006692431
2002,Chaco,0.004095576
2003,Chaco,0.003258422
2004,Chaco,0.002279744
2005,Chaco,0.012503092
2006,Chaco,0.004932729
2007,Chaco,0.000663966
2008,Chaco,0.001731876
2002,Chaco,0.008758209
2003,Chaco,0.007302665
2004,Chaco,0.027979638
2005,Chaco,0.055204158
2006,Chaco,0.01426951
2007,Chaco,0.00187484
2008,Chaco,0.000378038
2002,Other,0.006817644
2003,Other,0.00915064
2004,Other,0.003497335
2005,Other,0.015733689
2006,Other,0.047732623
2007,Other,0.002873667
2008,Other,0.004578678
2002,Other,0.002940832
2003,Other,0.002060021
2004,Other,0.000719616
2005,Other,0.004157463
2006,Other,0.066986674
2007,Other,0.011499467
2008,Other,0.002612687
2002,Other,0.0
2003,Other,0.002732636
2004,Other,0.0
2005,Other,0.002458557
2006,Other,0.0
2007,Other,0.0
2008,Other,0.0
2002,Other,0.0
2003,Other,0.0
2004,Other,0.0
2005,Other,0.0
2006,Other,0.0
2007,Other,0.0
2008,Other,0.0
2002,Other,0.000640226
2003,Other,0.001070785
2004,Other,0.0
2005,Other,0.0
2006,Other,0.0
2007,Other,0.0
2008,Other,0.002173427
2002,Other,0.003890143
2003,Other,0.0
2004,Other,0.0
2005,Other,0.001908778
2006,Other,0.000546388
2007,Other,0.000602124
2008,Other,0.0
2002,Atlantic Forest,0.03644288
2003,Atlantic Forest,0.0
2004,Atlantic Forest,0.0
2005,Atlantic Forest,0.013721677
2006,Atlantic Forest,0.001032653
2007,Atlantic Forest,0.0
2008,Atlantic Forest,0.0
2002,Atlantic Forest,0.0
2003,Atlantic Forest,0.020570852
2004,Atlantic Forest,0.002259591
2005,Atlantic Forest,0.001119591
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.0
2008,Atlantic Forest,0.0
2002,Atlantic Forest,0.00543343
2003,Atlantic Forest,0.007794053
2004,Atlantic Forest,0.004037114
2005,Atlantic Forest,0.0
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.005920972
2008,Atlantic Forest,0.002164599
2002,Atlantic Forest,0.01186991
2003,Atlantic Forest,0.012363948
2004,Atlantic Forest,0.007766333
2005,Atlantic Forest,0.0
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.0
2008,Atlantic Forest,0.0
2002,Chaco,0.001963593
2003,Chaco,0.001867164
2004,Chaco,0.003614392
2005,Chaco,0.020959062
2006,Chaco,0.015743284
2007,Chaco,0.008177719
2008,Chaco,0.001029531
2002,Chaco,0.000253785
2003,Chaco,0.000729211
2004,Chaco,0.007365991
2005,Chaco,0.030651812
2006,Chaco,0.018884648
2007,Chaco,0.010028571
2008,Chaco,0.002419829
2002,Chaco,0.000248507
2003,Chaco,0.002722068
2004,Chaco,0.00164936
2005,Chaco,0.012901279
2006,Chaco,0.018105544
2007,Chaco,0.009886567
2008,Chaco,0.003453198
2002,Chaco,0.021410021
2003,Chaco,0.072124733
2004,Chaco,0.047745096
2005,Chaco,0.219385075
2006,Chaco,0.099343497
2007,Chaco,0.025821748
2008,Chaco,0.028565885
2002,Chaco,0.003961247
2003,Chaco,0.000311834
2004,Chaco,0.000700426
2005,Chaco,0.004210235
2006,Chaco,0.001897868
2007,Chaco,0.000615991
2008,Chaco,0.000845309
2002,Chaco,0.001915618
2003,Chaco,0.000260021
2004,Chaco,0.011898614
2005,Chaco,0.097442751
2006,Chaco,0.053691045
2007,Chaco,0.029736461
2008,Chaco,0.006211727
2002,Chaco,0.009638539
2003,Chaco,0.006064925
2004,Chaco,0.009325267
2005,Chaco,0.025459062
2006,Chaco,0.028042004
2007,Chaco,0.005275267
2008,Chaco,0.002466844
2002,Chaco,0.00153662
2003,Chaco,0.016022495
2004,Chaco,0.005489232
2005,Chaco,0.017515458
2006,Chaco,0.024897761
2007,Chaco,0.005240725
2008,Chaco,0.010508316
2002,Chaco,0.012854264
2003,Chaco,0.00704936
2004,Chaco,0.00369403
2005,Chaco,0.002073454
2006,Chaco,0.022516311
2007,Chaco,0.048877292
2008,Chaco,0.012890725
2002,Other,0.001862367
2003,Other,0.001607143
2004,Other,0.00241887
2005,Other,0.010412367
2006,Other,0.033229957
2007,Other,0.015697228
2008,Other,0.002384328
2002,Other,0.0
2003,Other,0.003621869
2004,Other,0.0
2005,Other,0.0
2006,Other,0.0
2007,Other,0.0
2008,Other,0.0
2002,Atlantic Forest,0.002634722
2003,Atlantic Forest,0.001134926
2004,Atlantic Forest,0.0
2005,Atlantic Forest,0.002769577
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.002361409
2008,Atlantic Forest,0.0
2002,Other,0.000927019
2003,Other,0.006492163
2004,Other,0.0
2005,Other,0.001414899
2006,Other,0.001216572
2007,Other,0.006171086
2008,Other,0.0
2002,Other,0.0
2003,Other,0.012277949
2004,Other,0.0
2005,Other,0.0
2006,Other,0.0
2007,Other,0.001670517
2008,Other,0.0
2002,Atlantic Forest,0.006795597
2003,Atlantic Forest,0.0
2004,Atlantic Forest,0.005477495
2005,Atlantic Forest,0.0
2006,Atlantic Forest,0.003082432
2007,Atlantic Forest,0.005175806
2008,Atlantic Forest,0.000758296
2002,Atlantic Forest,0.0
2003,Atlantic Forest,0.001997476
2004,Atlantic Forest,0.0
2005,Atlantic Forest,0.0
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.002260247
2008,Atlantic Forest,0.0
2002,Atlantic Forest,0.0
2003,Atlantic Forest,0.0
2004,Atlantic Forest,0.000695987
2005,Atlantic Forest,0.0
2006,Atlantic Forest,0.010808676
2007,Atlantic Forest,0.0
2008,Atlantic Forest,0.0
2002,Atlantic Forest,0.004807788
2003,Atlantic Forest,0.005458678
2004,Atlantic Forest,0.0
2005,Atlantic Forest,0.0
2006,Atlantic Forest,0.006762994
2007,Atlantic Forest,0.003958572
2008,Atlantic Forest,0.008530547
2002,Chaco,2.25e-05
2003,Chaco,5.66e-05
2004,Chaco,4.7e-05
2005,Chaco,0.000106503
2006,Chaco,0.000238913
2007,Chaco,0.000265778
2008,Chaco,9.69e-05
2002,Chaco,0.010446429
2003,Chaco,0.006763433
2004,Chaco,0.010821109
2005,Chaco,0.02077484
2006,Chaco,0.050248401
2007,Chaco,0.032389446
2008,Chaco,0.008194989
2002,Chaco,0.010302985
2003,Chaco,0.009463433
2004,Chaco,0.032290618
2005,Chaco,0.033929424
2006,Chaco,0.029008209
2007,Chaco,0.019911301
2008,Chaco,0.007307463
2002,Chaco,0.001006023
2003,Chaco,0.028137953
2004,Chaco,0.057885928
2005,Chaco,0.014746375
2006,Chaco,0.006122495
2007,Chaco,0.004343603
2008,Chaco,0.013202559
2002,Chaco,0.010405171
2003,Chaco,0.073399893
2004,Chaco,0.081005757
2005,Chaco,0.222631983
2006,Chaco,0.1141129
2007,Chaco,0.021053092
2008,Chaco,0.015121535
2002,Chaco,0.01338822
2003,Chaco,0.032304051
2004,Chaco,0.013535501
2005,Chaco,0.017154691
2006,Chaco,0.012865778
2007,Chaco,0.002203945
2008,Chaco,0.003841791
2002,Chaco,0.004333529
2003,Chaco,0.000248507
2004,Chaco,0.006157036
2005,Chaco,0.018446162
2006,Chaco,0.001858529
2007,Chaco,0.000983475
2008,Chaco,0.000851066
2002,Chaco,0.007956557
2003,Chaco,0.006098507
2004,Chaco,0.013475053
2005,Chaco,0.036980597
2006,Chaco,0.021417697
2007,Chaco,0.002339232
2008,Chaco,0.001167697
2002,Chaco,0.001159542
2003,Chaco,0.002009168
2004,Chaco,0.007305544
2005,Chaco,0.021462793
2006,Chaco,0.063892324
2007,Chaco,0.015624307
2008,Chaco,0.004970149
2002,Chaco,0.009572335
2003,Chaco,0.015860341
2004,Chaco,0.007887953
2005,Chaco,0.006163753
2006,Chaco,0.029639552
2007,Chaco,0.03498678
2008,Chaco,0.013319616
2002,Chaco,0.002092164
2003,Chaco,0.005357783
2004,Chaco,0.004128678
2005,Chaco,0.004116205
2006,Chaco,0.022622814
2007,Chaco,0.014482516
2008,Chaco,0.007744989
2002,Atlantic Forest,0.0016129
2003,Atlantic Forest,0.004492324
2004,Atlantic Forest,0.006724094
2005,Atlantic Forest,0.009175586
2006,Atlantic Forest,0.021221962
2007,Atlantic Forest,0.008147015
2008,Atlantic Forest,0.005861514
2002,Atlantic Forest,0.001936894
2003,Atlantic Forest,0.001429041
2004,Atlantic Forest,0.0
2005,Atlantic Forest,0.0
2006,Atlantic Forest,0.001306059
2007,Atlantic Forest,0.0
2008,Atlantic Forest,0.0
2002,Atlantic Forest,0.003842769
2003,Atlantic Forest,0.0
2004,Atlantic Forest,0.0
2005,Atlantic Forest,0.001197575
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.0
2008,Atlantic Forest,0.0
2002,Other,0.0
2003,Other,0.010259134
2004,Other,0.0
2005,Other,0.0
2006,Other,0.0
2007,Other,0.0
2008,Other,0.0
2002,Atlantic Forest,0.016266512
2003,Atlantic Forest,0.0
2004,Atlantic Forest,0.011329268
2005,Atlantic Forest,0.001111244
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.003032579
2008,Atlantic Forest,0.00917592
2002,Atlantic Forest,0.0
2003,Atlantic Forest,0.00452618
2004,Atlantic Forest,0.011398155
2005,Atlantic Forest,0.014581914
2006,Atlantic Forest,0.004231998
2007,Atlantic Forest,0.001013471
2008,Atlantic Forest,0.0
2002,Atlantic Forest,0.008416833
2003,Atlantic Forest,0.0
2004,Atlantic Forest,0.007362041
2005,Atlantic Forest,0.018417757
2006,Atlantic Forest,0.0004618
2007,Atlantic Forest,0.0
2008,Atlantic Forest,0.008545722
2002,Atlantic Forest,0.0
2003,Atlantic Forest,0.0
2004,Atlantic Forest,0.003929577
2005,Atlantic Forest,0.021011951
2006,Atlantic Forest,0.002739102
2007,Atlantic Forest,0.010038241
2008,Atlantic Forest,0.011856644
2002,Chaco,0.008506823
2003,Chaco,0.005457569
2004,Chaco,0.003907036
2005,Chaco,0.011984968
2006,Chaco,0.008668017
2007,Chaco,0.003134648
2008,Chaco,0.001629211
2002,Chaco,0.008787953
2003,Chaco,0.002629957
2004,Chaco,0.011676972
2005,Chaco,0.027603518
2006,Chaco,0.076474094
2007,Chaco,0.027736887
2008,Chaco,0.023441258
2002,Chaco,0.000570896
2003,Chaco,0.01663081
2004,Chaco,0.028212793
2005,Chaco,0.033241471
2006,Chaco,0.02180533
2007,Chaco,0.004192964
2008,Chaco,0.018022068
2002,Chaco,0.025394776
2003,Chaco,0.004628571
2004,Chaco,0.020933156
2005,Chaco,0.062733262
2006,Chaco,0.035432942
2007,Chaco,0.058222708
2008,Chaco,0.015216525
2002,Chaco,0.010670949
2003,Chaco,0.063605437
2004,Chaco,0.050449893
2005,Chaco,0.086770362
2006,Chaco,0.081671642
2007,Chaco,0.011272068
2008,Chaco,0.032948827
2002,Chaco,0.013062953
2003,Chaco,0.015569616
2004,Chaco,0.021339979
2005,Chaco,0.031388699
2006,Chaco,0.015981237
2007,Chaco,0.007583795
2008,Chaco,0.007381343
2002,Chaco,0.00708726
2003,Chaco,0.002894776
2004,Chaco,0.008810021
2005,Chaco,0.05424467
2006,Chaco,0.032416311
2007,Chaco,0.034805437
2008,Chaco,0.002391045
2002,Other,0.001986141
2003,Other,0.019362473
2004,Other,0.011656823
2005,Other,0.026916525
2006,Other,0.039905117
2007,Other,0.004433795
2008,Other,0.009146802
2002,Chaco,0.001733316
2003,Chaco,0.002603092
2004,Chaco,0.002801706
2005,Chaco,0.010578358
2006,Chaco,0.018136247
2007,Chaco,0.025061834
2008,Chaco,0.040221748
2002,Chaco,0.003504531
2003,Chaco,0.006720256
2004,Chaco,0.025525267
2005,Chaco,0.024209808
2006,Chaco,0.056431343
2007,Chaco,0.024016951
2008,Chaco,0.035909808
2002,Atlantic Forest,0.019983742
2003,Atlantic Forest,0.027803092
2004,Atlantic Forest,0.060978358
2005,Atlantic Forest,0.027314712
2006,Atlantic Forest,0.023917164
2007,Atlantic Forest,0.009135288
2008,Atlantic Forest,0.005542004
2002,Atlantic Forest,0.022753786
2003,Atlantic Forest,0.005368917
2004,Atlantic Forest,0.000656131
2005,Atlantic Forest,0.000316945
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.0
2008,Atlantic Forest,0.003967693
2002,Atlantic Forest,0.033925398
2003,Atlantic Forest,0.0
2004,Atlantic Forest,0.0
2005,Atlantic Forest,0.0
2006,Atlantic Forest,0.012688257
2007,Atlantic Forest,0.009844318
2008,Atlantic Forest,0.009158865
2002,Atlantic Forest,0.009115876
2003,Atlantic Forest,0.012811439
2004,Atlantic Forest,0.009131824
2005,Atlantic Forest,0.001453068
2006,Atlantic Forest,0.013581058
2007,Atlantic Forest,0.014046086
2008,Atlantic Forest,0.000604619
2002,Atlantic Forest,0.018970155
2003,Atlantic Forest,0.015760386
2004,Atlantic Forest,0.022445973
2005,Atlantic Forest,0.00991775
2006,Atlantic Forest,0.002448601
2007,Atlantic Forest,0.0
2008,Atlantic Forest,0.0
2002,Atlantic Forest,0.01137789
2003,Atlantic Forest,7.4e-05
2004,Atlantic Forest,0.002515031
2005,Atlantic Forest,0.013186182
2006,Atlantic Forest,0.008577234
2007,Atlantic Forest,0.011697542
2008,Atlantic Forest,0.026229582
2002,Atlantic Forest,0.016646799
2003,Atlantic Forest,0.022055811
2004,Atlantic Forest,0.020479433
2005,Atlantic Forest,0.000951226
2006,Atlantic Forest,0.0
2007,Atlantic Forest,0.011419607
2008,Atlantic Forest,0.006279155
2002,Chaco,0.000175586
2003,Chaco,0.000252345
2004,Chaco,0.000326226
2005,Chaco,0.002195309
2006,Chaco,0.000473987
2007,Chaco,0.000317591
2008,Chaco,0.000805011
2002,Chaco,0.003179744
2003,Chaco,0.004933689
2004,Chaco,0.006439126
2005,Chaco,0.014680171
2006,Chaco,0.01893838
2007,Chaco,0.006679957
2008,Chaco,0.004956716
2002,Chaco,0.005524254
2003,Chaco,0.026702559
2004,Chaco,0.017747655
2005,Chaco,0.017349467
2006,Chaco,0.067748507
2007,Chaco,0.03631855
2008,Chaco,0.016873561
2002,Chaco,0.000338699
2003,Chaco,0.001444989
2004,Chaco,0.000739765
2005,Chaco,0.03238177
2006,Chaco,0.037867164
2007,Chaco,0.000978678
2008,Chaco,0.00061791
2002,Chaco,0.002458689
2003,Chaco,0.017003092
2004,Chaco,0.040233262
2005,Chaco,0.052036887
2006,Chaco,0.077838486
2007,Chaco,0.065655864
2008,Chaco,0.027910554
2002,Chaco,0.003635981
2003,Chaco,0.026928998
2004,Chaco,0.041109275
2005,Chaco,0.059398081
2006,Chaco,0.084482942
2007,Chaco,0.071120149
2008,Chaco,0.051558102
2002,Chaco,0.010113006
2003,Chaco,0.032387527
2004,Chaco,0.028359595
2005,Chaco,0.064261727
2006,Chaco,0.05521855
2007,Chaco,0.014989126
2008,Chaco,0.011708635
2002,Chaco,0.003703625
2003,Chaco,0.019704051
2004,Chaco,0.011713433
2005,Chaco,0.024086994
2006,Chaco,0.019502559
2007,Chaco,0.005085288
2008,Chaco,0.007271962
2002,Chaco,0.000114179
2003,Chaco,0.004126759
2004,Chaco,0.007242217
2005,Chaco,0.029617484
2006,Chaco,0.034523348
2007,Chaco,0.001138913
2008,Chaco,0.00226823
2002,Chaco,0.000969563
2003,Chaco,0.004327292
2004,Chaco,0.000859701
2005,Chaco,0.000970043
2006,Chaco,0.040235181
2007,Chaco,0.020835288
2008,Chaco,0.020598294
2002,Atlantic Forest,0.00393678
2003,Atlantic Forest,0.001511194
