Id,period,POINT_X,POINT_Y,Region,WoodCover,WLrate,WoodLoss,ConsFund,ConsFund_cumm,ConsFund_r,pct_PA,PA_change,WoodChange,WoodCover_270,WoodLoss_270,pct_PA_270,PA_change_270,WoodCover_540,WoodLoss_540,pct_PA_540,PA_change_540,ConsFund_diff
179,6,-218074.4047,138698.6949,Chaco,0.009321429,0.037317877,0.00150064,0.667612566,1.82571184,0.014537642,0.963891528,0,-0.00150064,0.205237146,0.010250487,0.211254629,0,0.202702747,0.007250927,0.151115377,0,-0.237478705
179,7,-218074.4047,138698.6949,Chaco,0.009197655,0.003341846,0.000123774,NA,NA,NA,0.963891528,0,-0.000123774,0.201296802,0.003940344,0.211254629,0,0.199113744,0.003589003,0.151115377,0,NA
183,0,411925.5953,138698.6949,Other,0.123492808,NA,NA,NA,NA,NA,0,NA,NA,0.094859492,NA,0,NA,0.075498149,NA,0,NA,NA
183,1,411925.5953,138698.6949,Other,0.139380722,0,0,0,0,0,0.36484117,0.182420585,0.007943957,0.097015854,0.000543558,0.058366662,0.029183331,0.076559724,0.000695377,0.031215247,0.015607624,NA
183,2,411925.5953,138698.6949,Other,0.134731712,0.008480929,0.00464901,0,0,0,0.36484117,0,-0.00464901,0.096460288,0.002051127,0.058366662,0,0.076505953,0.001516675,0.031215247,0,0
183,3,411925.5953,138698.6949,Other,0.134594455,0.000254815,0.000137257,0,0,0,0.36484117,0,-0.000137257,0.096636582,0.000761639,0.058366662,0,0.07743627,0.000445551,0.031215247,0,0
183,4,411925.5953,138698.6949,Other,0.137020173,0,0,0.374080155,0.374080155,0.035179239,0.36484117,0,0.002425718,0.096310038,0.001203272,0.058366662,0,0.07548175,0.00241867,0.031215247,0,0.374080155
183,5,411925.5953,138698.6949,Other,0.134892399,0.003912686,0.002127774,0.221861839,0.481882906,0.009381259,0.36484117,0,-0.002127774,0.100004101,0.000297129,0.058366662,0,0.075764501,0.004143606,0.031215247,0,-0.152218316
183,6,411925.5953,138698.6949,Other,0.144802872,0,0,1.496122596,1.523418369,0.108172864,0.36484117,0,0.009910473,0.103640732,0.002241721,0.058366662,0,0.078320667,0.001863233,0.031215247,0,1.274260757
183,7,411925.5953,138698.6949,Other,0.15146204,0,0,NA,NA,NA,0.36484117,0,0.006659168,0.107244301,0.000344955,0.058366662,0,0.079936541,0.001046697,0.031215247,0,NA
186,0,501925.5953,138698.6949,Other,0.053122447,NA,NA,NA,NA,NA,0,NA,NA,0.094859492,NA,0,NA,0.075498149,NA,0,NA,NA
186,1,501925.5953,138698.6949,Other,0.057992494,0,0,0,0,0,0,0,0.002435023,0.097015854,0.000543558,0.058366662,0.029183331,0.076559724,0.000695377,0.031215247,0.015607624,NA
186,2,501925.5953,138698.6949,Other,0.054964922,0.013404597,0.003027572,0,0,0,0,0,-0.003027572,0.096460288,0.002051127,0.058366662,0,0.076505953,0.001516675,0.031215247,0,0
186,3,501925.5953,138698.6949,Other,0.055761815,0,0,0,0,0,0,0,0.000796894,0.096636582,0.000761639,0.058366662,0,0.07743627,0.000445551,0.031215247,0,0
186,4,501925.5953,138698.6949,Other,0.058279949,0,0,0.369899444,0.369899444,0.034618205,0,0,0.002518134,0.096310038,0.001203272,0.058366662,0,0.07548175,0.00241867,0.031215247,0,0.369899444
186,5,501925.5953,138698.6949,Other,0.06250935,0,0,0.204403403,0.469045569,0.008466139,0,0,0.0042294,0.100004101,0.000297129,0.058366662,0,0.075764501,0.004143606,0.031215247,0,-0.165496041
186,6,501925.5953,138698.6949,Other,0.061570605,0.003782894,0.000938745,0.514911929,0.717460277,0.009104934,0,0,-0.000938745,0.103640732,0.002241721,0.058366662,0,0.078320667,0.001863233,0.031215247,0,0.310508526
186,7,501925.5953,138698.6949,Other,0.064061963,0,0,NA,NA,NA,0,0,0.002491358,0.107244301,0.000344955,0.058366662,0,0.079936541,0.001046697,0.031215247,0,NA
189,0,591925.5953,138698.6949,Other,0.243969514,NA,NA,NA,NA,NA,0,NA,NA,0.094859492,NA,0,NA,0.075498149,NA,0,NA,NA
189,1,591925.5953,138698.6949,Other,0.246842055,0,0,0,0,0,0,0,0.001436271,0.097015854,0.000543558,0.058366662,0.029183331,0.076559724,0.000695377,0.031215247,0.015607624,NA
189,2,591925.5953,138698.6949,Other,0.237623194,0.00951562,0.009218861,0,0,0,0,0,-0.009218861,0.096460288,0.002051127,0.058366662,0,0.076505953,0.001516675,0.031215247,0,0
189,3,591925.5953,138698.6949,Other,0.232896945,0.005022535,0.004726249,0,0,0,0,0,-0.004726249,0.096636582,0.000761639,0.058366662,0,0.07743627,0.000445551,0.031215247,0,0
189,4,591925.5953,138698.6949,Other,0.23297128,0,0,0.369899444,0.369899444,0.034618205,0,0,7.43E-05,0.096310038,0.001203272,0.058366662,0,0.07548175,0.00241867,0.031215247,0,0.369899444
189,5,591925.5953,138698.6949,Other,0.249206939,0,0,0.150618518,0.440631548,0.005856858,0,0,0.016235659,0.100004101,0.000297129,0.058366662,0,0.075764501,0.004143606,0.031215247,0,-0.219280926
189,6,591925.5953,138698.6949,Other,0.23155059,0.018371312,0.017656348,0.528276235,0.710392915,0.009510212,0,0,-0.017656348,0.103640732,0.002241721,0.058366662,0,0.078320667,0.001863233,0.031215247,0,0.377657717
189,7,591925.5953,138698.6949,Other,0.243142387,0,0,NA,NA,NA,0,0,0.011591796,0.107244301,0.000344955,0.058366662,0,0.079936541,0.001046697,0.031215247,0,NA
192,0,681925.5953,138698.6949,Other,0.310636011,NA,NA,NA,NA,NA,0,NA,NA,0.264077047,NA,0,NA,0.246893923,NA,0,NA,NA
192,1,681925.5953,138698.6949,Other,0.320098458,0,0,0,0,0,0,0,0.004731224,0.256301428,0.005640821,0,0,0.238937041,0.005295523,0,0,NA
192,2,681925.5953,138698.6949,Other,0.337859674,0,0,0,0,0,0,0,0.017761215,0.259696731,0.003438564,8.77E-06,8.77E-06,0.249254135,0.003609252,6.57E-06,6.57E-06,0
192,3,681925.5953,138698.6949,Other,0.338430965,0,0,0,0,0,0,0,0.000571292,0.261750344,0.002264831,0.061107909,0.061099143,0.247859937,0.004633032,0.045830932,0.045824357,0
192,4,681925.5953,138698.6949,Other,0.353516062,0,0,0.369680972,0.369680972,0.034589015,0,0,0.015085097,0.273136609,0.004033108,0.061107909,0,0.259694276,0.003024831,0.045830932,0,0.369680972
192,5,681925.5953,138698.6949,Other,0.405103972,0,0,0.150618518,0.440445918,0.005856858,0,0,0.05158791,0.289366342,0.000325844,0.061107909,0,0.271236099,0.001386822,0.045830932,0,-0.219062454
192,6,681925.5953,138698.6949,Other,0.333977789,0.048267316,0.071126183,0.528225854,0.710260049,0.009508661,0,0,-0.071126183,0.273827982,0.016167283,0.061107909,0,0.258919735,0.013407819,0.045830932,0,0.377607336
192,7,681925.5953,138698.6949,Other,0.34772936,0,0,NA,NA,NA,0,0,0.013751571,0.274731405,0.005655209,0.061107909,0,0.262914858,0.004266717,0.045830932,0,NA
195,0,771925.5953,138698.6949,Other,0.16859039,NA,NA,NA,NA,NA,0,NA,NA,0.264077047,NA,0,NA,0.246893923,NA,0,NA,NA
195,1,771925.5953,138698.6949,Other,0.150808224,0.013932882,0.008891083,0,0,0,0,0,-0.008891083,0.256301428,0.005640821,0,0,0.238937041,0.005295523,0,0,NA
195,2,771925.5953,138698.6949,Other,0.184729239,0,0,0,0,0,7.89E-05,7.89E-05,0.033921015,0.259696731,0.003438564,8.77E-06,8.77E-06,0.249254135,0.003609252,6.57E-06,6.57E-06,0
195,3,771925.5953,138698.6949,Other,0.181408476,0.00453498,0.003320764,0,0,0,7.89E-05,0,-0.003320764,0.261750344,0.002264831,0.061107909,0.061099143,0.247859937,0.004633032,0.045830932,0.045824357,0
195,4,771925.5953,138698.6949,Other,0.219082463,0,0,0.369680972,0.369680972,0.034589015,7.89E-05,0,0.037673987,0.273136609,0.004033108,0.061107909,0,0.259694276,0.003024831,0.045830932,0,0.369680972
195,5,771925.5953,138698.6949,Other,0.237941254,0,0,0.150618518,0.440445918,0.005856858,7.89E-05,0,0.018858792,0.289366342,0.000325844,0.061107909,0,0.271236099,0.001386822,0.045830932,0,-0.219062454
195,6,771925.5953,138698.6949,Other,0.218575942,0.021222574,0.019365312,0.527987074,0.710103041,0.009501314,7.89E-05,0,-0.019365312,0.273827982,0.016167283,0.061107909,0,0.258919735,0.013407819,0.045830932,0,0.377368556
195,7,771925.5953,138698.6949,Other,0.241636572,0,0,NA,NA,NA,7.89E-05,0,0.02306063,0.274731405,0.005655209,0.061107909,0,0.262914858,0.004266717,0.045830932,0,NA
196,0,861925.5953,138698.6949,Other,0.009060462,NA,NA,NA,NA,NA,0,NA,NA,0.264077047,NA,0,NA,0.246893923,NA,0,NA,NA
196,1,861925.5953,138698.6949,Other,0.009306302,0,0,0,0,0,0,0,0.00012292,0.256301428,0.005640821,0,0,0.238937041,0.005295523,0,0,NA
196,2,861925.5953,138698.6949,Other,0.009401937,0,0,0,0,0,0,0,9.56E-05,0.259696731,0.003438564,8.77E-06,8.77E-06,0.249254135,0.003609252,6.57E-06,6.57E-06,0
196,3,861925.5953,138698.6949,Other,0.009235218,0.004472904,0.00016672,0,0,0,0,0,-0.00016672,0.261750344,0.002264831,0.061107909,0.061099143,0.247859937,0.004633032,0.045830932,0.045824357,0
196,4,861925.5953,138698.6949,Other,0.00756023,0.050030631,0.001674987,0.369680972,0.369680972,0.034589015,0,0,-0.001674987,0.273136609,0.004033108,0.061107909,0,0.259694276,0.003024831,0.045830932,0,0.369680972
196,5,861925.5953,138698.6949,Other,0.005660291,0.072356589,0.001899939,0.150618518,0.440445918,0.005856858,0,0,-0.001899939,0.289366342,0.000325844,0.061107909,0,0.271236099,0.001386822,0.045830932,0,-0.219062454
196,6,861925.5953,138698.6949,Other,0.006417306,0,0,0.645958292,0.791165305,0.01365093,0,0,0.000757015,0.273827982,0.016167283,0.061107909,0,0.258919735,0.013407819,0.045830932,0,0.495339774
196,7,861925.5953,138698.6949,Other,0.008977833,0,0,NA,NA,NA,0,0,0.002560528,0.274731405,0.005655209,0.061107909,0,0.262914858,0.004266717,0.045830932,0,NA
272,0,-578074.4047,228698.6949,Chaco,0.271240618,NA,NA,NA,NA,NA,0,NA,NA,0.53221823,NA,0.017087819,NA,0.520703644,NA,0.009320629,NA,NA
272,1,-578074.4047,228698.6949,Chaco,0.261724414,0.004464278,0.004758102,0,0,0,0,0,-0.004758102,0.523404851,0.00440669,0.01708782,0,0.514383059,0.003160293,0.011392715,0.001036043,NA
272,2,-578074.4047,228698.6949,Chaco,0.243253305,0.018297197,0.018471109,0,0,0,0,0,-0.018471109,0.517362154,0.006042697,0.01708782,0,0.509271952,0.005111107,0.011392715,0,0
272,3,-578074.4047,228698.6949,Chaco,0.232647122,0.011145125,0.010606183,0,0,0,0,0,-0.010606183,0.506218017,0.011144136,0.01708782,0,0.499964131,0.009307821,0.011392715,0,0
272,4,-578074.4047,228698.6949,Chaco,0.212875906,0.022203352,0.019771215,0.005449589,0.005449589,0.000338508,0,0,-0.019771215,0.488541365,0.017676652,0.01708782,0,0.480912444,0.019051686,0.011392715,0,0.005449589
272,5,-578074.4047,228698.6949,Chaco,0.150705864,0.086344846,0.062170043,0.931414073,0.932055809,0.095838569,0,0,-0.062170043,0.454988699,0.033552665,0.01708782,0,0.455726052,0.025186393,0.011392715,0,0.925964484
272,6,-578074.4047,228698.6949,Chaco,0.146777719,0.006602672,0.003928145,0.704785264,1.101030684,0.016162098,0,0,-0.003928145,0.44743081,0.007557889,0.01708782,0,0.447033001,0.008693051,0.011392715,0,-0.226628809
272,7,-578074.4047,228698.6949,Chaco,0.146449574,0.000559541,0.000328145,NA,NA,NA,0,0,-0.000328145,0.442505597,0.004925213,0.01708782,0,0.442854953,0.004178048,0.011392715,0,NA
278,0,-398074.4047,228698.6949,Chaco,0.737277505,NA,NA,NA,NA,NA,0,NA,NA,0.390939933,NA,0,NA,0.332797548,NA,0.001621293,NA,NA
278,1,-398074.4047,228698.6949,Chaco,0.720102665,0.00294632,0.00858742,0,0,0,0,0,-0.00858742,0.364811697,0.013064118,0,0,0.313203912,0.009796818,0.001621293,0,NA
278,2,-398074.4047,228698.6949,Chaco,0.685423881,0.012339085,0.034678785,0,0,0,0,0,-0.034678785,0.344171185,0.020640512,0.204752264,0.204752264,0.298829154,0.014374758,0.111872512,0.110251219,0
278,3,-398074.4047,228698.6949,Chaco,0.644210981,0.015502792,0.0412129,0,0,0,0,0,-0.0412129,0.310438182,0.033733003,0.204752264,0,0.276924405,0.021904748,0.141431444,0.029558932,0
278,4,-398074.4047,228698.6949,Chaco,0.535035608,0.046423245,0.109175373,0.002644602,0.002644602,0.000163775,0,0,-0.109175373,0.254401188,0.056036994,0.211254629,0.006502365,0.238403535,0.038520871,0.144932717,0.003501273,0.002644602
278,5,-398074.4047,228698.6949,Chaco,0.470730704,0.032011781,0.064304904,0.932410929,0.932720755,0.096062353,0,0,-0.064304904,0.215487633,0.038913555,0.211254629,0,0.209953674,0.028449861,0.151115377,0.00618266,0.929766327
278,6,-398074.4047,228698.6949,Chaco,0.462229638,0.004556089,0.008501066,0.70502366,1.101577065,0.016172951,0,0,-0.008501066,0.205237146,0.010250487,0.211254629,0,0.202702747,0.007250927,0.151115377,0,-0.227387269
278,7,-398074.4047,228698.6949,Chaco,0.460928571,0.000704683,0.001301066,NA,NA,NA,0,0,-0.001301066,0.201296802,0.003940344,0.211254629,0,0.199113744,0.003589003,0.151115377,0,NA
281,0,-308074.4047,228698.6949,Chaco,0.505303945,NA,NA,NA,NA,NA,0,NA,NA,0.390939933,NA,0,NA,0.332797548,NA,0.001621293,NA,NA
281,1,-308074.4047,228698.6949,Chaco,0.475389979,0.00762808,0.014956983,0,0,0,0,0,-0.014956983,0.364811697,0.013064118,0,0,0.313203912,0.009796818,0.001621293,0,NA
281,2,-308074.4047,228698.6949,Chaco,0.431060661,0.024471663,0.044329318,1.498999353,1.498999353,0.599425378,0.467671301,0.467671301,-0.044329318,0.344171185,0.020640512,0.204752264,0.204752264,0.298829154,0.014374758,0.111872512,0.110251219,1.498999353
281,3,-308074.4047,228698.6949,Chaco,0.34488806,0.055757231,0.086172601,0,1.498999353,0,0.467671301,0,-0.086172601,0.310438182,0.033733003,0.204752264,0,0.276924405,0.021904748,0.141431444,0.029558932,-1.498999353
281,4,-308074.4047,228698.6949,Chaco,0.256097974,0.074414954,0.088790085,0.002644602,1.499083423,0.000163775,0.513049353,0.045378052,-0.088790085,0.254401188,0.056036994,0.211254629,0.006502365,0.238403535,0.038520871,0.144932717,0.003501273,0.002644602
281,5,-308074.4047,228698.6949,Chaco,0.210109701,0.049482575,0.045988273,0.946012176,1.595354599,0.099155728,0.513049353,0,-0.045988273,0.215487633,0.038913555,0.211254629,0,0.209953674,0.028449861,0.151115377,0.00618266,0.943367574
281,6,-308074.4047,228698.6949,Chaco,0.199379744,0.013104629,0.010729957,0.711862883,1.638866618,0.016486732,0.513049353,0,-0.010729957,0.205237146,0.010250487,0.211254629,0,0.202702747,0.007250927,0.151115377,0,-0.234149294
281,7,-308074.4047,228698.6949,Chaco,0.193584435,0.007374374,0.005795309,NA,NA,NA,0.513049353,0,-0.005795309,0.201296802,0.003940344,0.211254629,0,0.199113744,0.003589003,0.151115377,0,NA
284,0,-218074.4047,228698.6949,Chaco,0.211906823,NA,NA,NA,NA,NA,0,NA,NA,0.390939933,NA,0,NA,0.332797548,NA,0.001621293,NA,NA
284,1,-218074.4047,228698.6949,Chaco,0.18706951,0.015583301,0.012418657,0,0,0,0,0,-0.012418657,0.364811697,0.013064118,0,0,0.313203912,0.009796818,0.001621293,0,NA
284,2,-218074.4047,228698.6949,Chaco,0.180669723,0.008702407,0.006399787,0,0,0,0.00184152,0.00184152,-0.006399787,0.344171185,0.020640512,0.204752264,0.204752264,0.298829154,0.014374758,0.111872512,0.110251219,0
284,3,-218074.4047,228698.6949,Chaco,0.170160448,0.014982207,0.010509275,0,0,0,0.00184152,0,-0.010509275,0.310438182,0.033733003,0.204752264,0,0.276924405,0.021904748,0.141431444,0.029558932,0
284,4,-218074.4047,228698.6949,Chaco,0.13522548,0.057449549,0.034934968,0.002644602,0.002644602,0.000163775,0.00184152,0,-0.034934968,0.254401188,0.056036994,0.211254629,0.006502365,0.238403535,0.038520871,0.144932717,0.003501273,0.002644602
284,5,-218074.4047,228698.6949,Chaco,0.085050959,0.115923251,0.05017452,0.939870934,0.940175485,0.097749735,0.00184152,0,-0.05017452,0.215487633,0.038913555,0.211254629,0,0.209953674,0.028449861,0.151115377,0.00618266,0.937226331
284,6,-218074.4047,228698.6949,Chaco,0.066214286,0.062588591,0.018836674,0.729336772,1.116450961,0.017310155,0.00184152,0,-0.018836674,0.205237146,0.010250487,0.211254629,0,0.202702747,0.007250927,0.151115377,0,-0.210534162
284,7,-218074.4047,228698.6949,Chaco,0.058753305,0.029887208,0.007460981,NA,NA,NA,0.00184152,0,-0.007460981,0.201296802,0.003940344,0.211254629,0,0.199113744,0.003589003,0.151115377,0,NA
286,0,-38074.40466,228698.6949,Chaco,0.22509403,NA,NA,NA,NA,NA,0,NA,NA,0.283100661,NA,0.004215363,NA,0.332797548,NA,0.001621293,NA,NA
286,1,-38074.40466,228698.6949,Chaco,0.211749467,0.007639301,0.006672281,0,0,0,0,0,-0.006672281,0.271148507,0.005976077,0.004215363,0,0.313203912,0.009796818,0.001621293,0,NA
286,2,-38074.40466,228698.6949,Chaco,0.207426972,0.00515612,0.004322495,0,0,0,0,0,-0.004322495,0.264141365,0.007007143,0.004215363,0,0.298829154,0.014374758,0.111872512,0.110251219,0
286,3,-38074.40466,228698.6949,Chaco,0.201078038,0.007771563,0.006348934,0,0,0,0,0,-0.006348934,0.255536674,0.008604691,0.081068585,0.076853222,0.276924405,0.021904748,0.141431444,0.029558932,0
286,4,-38074.40466,228698.6949,Chaco,0.190302985,0.013768906,0.010775053,0.002644602,0.002644602,0.000163775,0,0,-0.010775053,0.234748593,0.020788081,0.081068585,0,0.238403535,0.038520871,0.144932717,0.003501273,0.002644602
286,5,-38074.40466,228698.6949,Chaco,0.17906162,0.015221866,0.011241365,1.277311186,1.277451242,0.200704987,0,0,-0.011241365,0.216358657,0.018389936,0.081623993,0.000555408,0.209953674,0.028449861,0.151115377,0.00618266,1.274666584
286,6,-38074.40466,228698.6949,Chaco,0.168612793,0.015031268,0.010448827,0.916450785,1.418186042,0.028401617,0,0,-0.010448827,0.212290618,0.004068038,0.081623993,0,0.202702747,0.007250927,0.151115377,0,-0.360860401
286,7,-38074.40466,228698.6949,Chaco,0.163357676,0.007915699,0.005255117,NA,NA,NA,0,0,-0.005255117,0.208642836,0.003647783,0.081623993,0,0.199113744,0.003589003,0.151115377,0,NA
289,0,51925.59534,228698.6949,Chaco,0.230502665,NA,NA,NA,NA,NA,0,NA,NA,0.283100661,NA,0.004215363,NA,0.332797548,NA,0.001621293,NA,NA
289,1,51925.59534,228698.6949,Chaco,0.223429318,0.003895914,0.003536674,0,0,0,0,0,-0.003536674,0.271148507,0.005976077,0.004215363,0,0.313203912,0.009796818,0.001621293,0,NA
289,2,51925.59534,228698.6949,Chaco,0.212427825,0.012623207,0.011001493,0,0,0,0,0,-0.011001493,0.264141365,0.007007143,0.004215363,0,0.298829154,0.014374758,0.111872512,0.110251219,0
289,3,51925.59534,228698.6949,Chaco,0.209510021,0.003457678,0.002917804,0,0,0,0,0,-0.002917804,0.255536674,0.008604691,0.081068585,0.076853222,0.276924405,0.021904748,0.141431444,0.029558932,0
289,4,51925.59534,228698.6949,Chaco,0.199785608,0.011881686,0.009724414,0.002296935,0.002296935,0.000142191,0,0,-0.009724414,0.234748593,0.020788081,0.081068585,0,0.238403535,0.038520871,0.144932717,0.003501273,0.002296935
289,5,51925.59534,228698.6949,Chaco,0.186012154,0.017858204,0.013773454,1.199759156,1.199904523,0.172030681,0,0,-0.013773454,0.216358657,0.018389936,0.081623993,0.000555408,0.209953674,0.028449861,0.151115377,0.00618266,1.19746222
289,6,51925.59534,228698.6949,Chaco,0.181533262,0.006093278,0.004478891,0.647633116,1.285287335,0.013718009,0,0,-0.004478891,0.212290618,0.004068038,0.081623993,0,0.202702747,0.007250927,0.151115377,0,-0.552126039
289,7,51925.59534,228698.6949,Chaco,0.17523806,0.008823377,0.006295203,NA,NA,NA,0,0,-0.006295203,0.208642836,0.003647783,0.081623993,0,0.199113744,0.003589003,0.151115377,0,NA
291,0,231925.5953,228698.6949,Other,0.00945033,NA,NA,NA,NA,NA,0,NA,NA,0.052712932,NA,0,NA,0.075498149,NA,0,NA,NA
291,1,231925.5953,228698.6949,Other,0.009824821,0,0,0,0,0,0,0,0.000187246,0.051689563,0.000735208,0,0,0.076559724,0.000695377,0.031215247,0.015607624,NA
291,2,231925.5953,228698.6949,Other,0.008678234,0.031023492,0.001146588,0,0,0,0,0,-0.001146588,0.050285418,0.001484811,0,0,0.076505953,0.001516675,0.031215247,0,0
291,3,231925.5953,228698.6949,Other,0.010137957,0,0,0,0,0,0,0,0.001459724,0.051618601,0.000179904,0,0,0.07743627,0.000445551,0.031215247,0,0
291,4,231925.5953,228698.6949,Other,0.010104968,0.000814823,3.30E-05,0.257606058,0.257606058,0.021189272,0,0,-3.30E-05,0.04988363,0.001734971,0,0,0.07548175,0.00241867,0.031215247,0,0.257606058
291,5,231925.5953,228698.6949,Other,0.009999603,0.002620468,0.000105366,1.091382087,1.118978578,0.137185379,0,0,-0.000105366,0.033003776,0.016939359,0,0,0.075764501,0.004143606,0.031215247,0,0.833776028
291,6,231925.5953,228698.6949,Other,0.010503362,0,0,0.534715072,1.19248464,0.00970983,0,0,0.000503759,0.030671943,0.002874867,0,0,0.078320667,0.001863233,0.031215247,0,-0.556667015
291,7,231925.5953,228698.6949,Other,0.010809095,0,0,NA,NA,NA,0,0,0.000305734,0.030307689,0.000653172,0,0,0.079936541,0.001046697,0.031215247,0,NA
294,0,321925.5953,228698.6949,Other,0.008820886,NA,NA,NA,NA,NA,0,NA,NA,0.052712932,NA,0,NA,0.075498149,NA,0,NA,NA
294,1,321925.5953,228698.6949,Other,0.008925857,0,0,0,0,0,0,0,5.25E-05,0.051689563,0.000735208,0,0,0.076559724,0.000695377,0.031215247,0.015607624,NA
294,2,321925.5953,228698.6949,Other,0.00924852,0,0,0,0,0,0,0,0.000322663,0.050285418,0.001484811,0,0,0.076505953,0.001516675,0.031215247,0,0
294,3,321925.5953,228698.6949,Other,0.00935657,0,0,0,0,0,0,0,0.00010805,0.051618601,0.000179904,0,0,0.07743627,0.000445551,0.031215247,0,0
294,4,321925.5953,228698.6949,Other,0.009065693,0.007895378,0.000290877,0.369899444,0.369899444,0.034618205,0,0,-0.000290877,0.04988363,0.001734971,0,0,0.07548175,0.00241867,0.031215247,0,0.369899444
294,5,321925.5953,228698.6949,Other,0.008400297,0.019057545,0.000665396,0.204403403,0.469045569,0.008466139,0,0,-0.000665396,0.033003776,0.016939359,0,0,0.075764501,0.004143606,0.031215247,0,-0.165496041
294,6,321925.5953,228698.6949,Other,0.008800701,0,0,0.514911929,0.717460277,0.009104934,0,0,0.000400404,0.030671943,0.002874867,0,0,0.078320667,0.001863233,0.031215247,0,0.310508526
294,7,321925.5953,228698.6949,Other,0.009276347,0,0,NA,NA,NA,0,0,0.000475645,0.030307689,0.000653172,0,0,0.079936541,0.001046697,0.031215247,0,NA
297,0,411925.5953,228698.6949,Other,0.050396853,NA,NA,NA,NA,NA,0,NA,NA,0.094859492,NA,0,NA,0.075498149,NA,0,NA,NA
297,1,411925.5953,228698.6949,Other,0.049767266,0.001571407,0.000314793,0,0,0,0.160458787,0.080229394,-0.000314793,0.097015854,0.000543558,0.058366662,0.029183331,0.076559724,0.000695377,0.031215247,0.015607624,NA
297,2,411925.5953,228698.6949,Other,0.052964719,0,0,0,0,0,0.160458787,0,0.003197452,0.096460288,0.002051127,0.058366662,0,0.076505953,0.001516675,0.031215247,0,0
297,3,411925.5953,228698.6949,Other,0.051810421,0.005508673,0.001154297,0,0,0,0.160458787,0,-0.001154297,0.096636582,0.000761639,0.058366662,0,0.07743627,0.000445551,0.031215247,0,0
297,4,411925.5953,228698.6949,Other,0.050311869,0.007337577,0.001498553,0.370840454,0.370840454,0.034744077,0.160458787,0,-0.001498553,0.096310038,0.001203272,0.058366662,0,0.07548175,0.00241867,0.031215247,0,0.370840454
297,5,411925.5953,228698.6949,Other,0.051133111,0,0,0.208379836,0.471957446,0.008671517,0.160458787,0,0.000821242,0.100004101,0.000297129,0.058366662,0,0.075764501,0.004143606,0.031215247,0,-0.162460618
297,6,411925.5953,228698.6949,Other,0.058895417,0,0,0.980775533,1.061887144,0.033367583,0.160458787,0,0.007762306,0.103640732,0.002241721,0.058366662,0,0.078320667,0.001863233,0.031215247,0,0.772395697
